"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","4586","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","27","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","35","1","0.000000","0","0"
"/Game/VFX/TexturesMaterials/M_StarTest.M_StarTest","0","14","1","1","19.980190","0","105"
"/Game/VFX/TexturesMaterials/M_Spark.M_Spark","0","14","1","1","20.338778","0","77"
"/Game/Materials/WallDetectorMat.WallDetectorMat","0","14","1","1","21.033163","0","83"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","35","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","67","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_BlackBackground.M_BlackBackground","0","0","4","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","35","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","52","3","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","7","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","52","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","637","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"","0","1","0","1","0.000000","77","0"
"/Game/Blueprints/Misc/Testing/MaskedHollowBox.MaskedHollowBox","0","28","1","1","31.495607","0","382"
"/Game/Props/Materials/M_Prop_Master.M_Prop_Master","0","56","2","1","73.425804","0","1094"
"/Game/Props/Materials/M_Decal_Master.M_Decal_Master","0","56","5","1","75.676544","0","412"
"/Game/Characters/Children/ShirtSleeve1.ShirtSleeve1","0","26","26","1","36.992451","0","37"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","0","0","92","1","0.000000","0","0"
"/Game/VFX/TexturesMaterials/M_Run_Trail.M_Run_Trail","0","52","1","1","50.475819","0","707"
"/Game/VFX/TexturesMaterials/M_ArcaneAura.M_ArcaneAura","0","10","1","1","10.843757","0","49"
"/Game/Props/Pickups/Materials/M_Prop_Pickup_Master.M_Prop_Pickup_Master","0","26","1","1","32.567837","0","191"
"/Game/Props/Perks/Trampoline/TrampolineMat.TrampolineMat","0","14","1","1","16.586786","0","66"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","0","0","60","2","0.000000","0","60"
"/Game/Characters/Adults/DadMat.DadMat","0","26","1","1","38.857220","0","120"
"/Game/Blueprints/Misc/Testing/OurMaskedSpriteMat3.OurMaskedSpriteMat3","0","28","1","1","32.033760","0","137"
"/Game/VFX/TexturesMaterials/M_Smoke_4x4.M_Smoke_4x4","0","52","1","1","74.997871","0","295"
"/Game/VFX/TexturesMaterials/M_Ray_1.M_Ray_1","0","52","1","1","75.749832","0","276"
"/Game/VFX/TexturesMaterials/M_UpArrow.M_UpArrow","0","30","1","1","36.743793","0","173"
"/Game/VFX/TexturesMaterials/M_StarRound.M_StarRound","0","52","1","1","74.573906","0","300"
"/Game/VFX/TexturesMaterials/M_StarRounder.M_StarRounder","0","10","1","1","12.894500","0","26"
"/Game/VFX/TexturesMaterials/M_Sqaure.M_Sqaure","0","52","1","1","74.011192","0","253"
"/Game/VFX/TexturesMaterials/M_Speech_Bubble.M_Speech_Bubble","0","30","1","1","36.267220","0","109"
"/Game/VFX/TexturesMaterials/M_VerticalLine.M_VerticalLine","0","58","1","1","67.774445","0","511"
"/Game/VFX/TexturesMaterials/M_Thicker_Circle.M_Thicker_Circle","0","44","2","1","52.706367","0","325"
"/Game/VFX/TexturesMaterials/M_StarsCircle.M_StarsCircle","0","44","1","1","51.219616","0","571"
"/Game/VFX/TexturesMaterials/M_Solid_Circle.M_Solid_Circle","0","15","1","1","20.287907","0","84"
"/Game/Blueprints/Misc/Testing/OurMaskedSpriteMat2.OurMaskedSpriteMat2","0","28","1","1","32.692890","0","199"
"/Game/Props/Materials/M_BaseColorMaster.M_BaseColorMaster","0","40","1","1","60.468758","0","411"
"/Game/Materials/StreamerColor.StreamerColor","0","56","1","1","66.206673","0","544"
"/Game/VFX/TexturesMaterials/M_Glow_Red.M_Glow_Red","0","28","1","1","30.150610","0","261"
"/Game/VFX/TexturesMaterials/M_EditableColor_3D.M_EditableColor_3D","0","52","1","1","62.102081","0","502"
"/Game/Characters/Clown/Eyes1.Eyes1","0","26","1","1","38.383099","0","256"
"/Game/Materials/Tileables/t_FloorTiles_albedo1_Mat.t_FloorTiles_albedo1_Mat","0","14","1","1","19.706148","0","101"
"/Game/Materials/Tileables/M_TileableBase.M_TileableBase","0","28","1","1","40.935757","0","206"
"/Game/Materials/Tileables/M_Yard.M_Yard","0","14","1","1","20.198656","0","64"
"/Game/Materials/Tileables/M_CarpetBedroom.M_CarpetBedroom","0","14","1","1","19.596613","0","93"
"/Game/VFX/TexturesMaterials/M_Arcane_Aura_Masked.M_Arcane_Aura_Masked","0","30","1","1","34.894325","0","305"
"/Game/VFX/TexturesMaterials/M_Exhaust.M_Exhaust","0","52","1","1","65.561935","0","748"
"/Game/VFX/TexturesMaterials/M_EditableColor.M_EditableColor","0","30","1","1","27.101343","0","328"
"/Game/VFX/TexturesMaterials/M_CellShading_Selective.M_CellShading_Selective","0","4","1","1","3.491988","0","11"
"/Game/Characters/Children/ShoeTread1.ShoeTread1","0","26","1","1","38.680408","0","180"
"/Game/Characters/Children/ShoeTread.ShoeTread","0","26","1","1","38.390102","0","197"
"/Game/Characters/Children/MaleHair.MaleHair","0","26","1","1","39.985931","0","195"
"/Game/Characters/Children/FemaleHair.FemaleHair","0","26","1","1","39.649555","0","185"
"/Game/Characters/Children/Body_Skin2.Body_Skin2","0","26","1","1","38.725967","0","246"
"/Game/Characters/Children/Body_Skin1.Body_Skin1","0","26","1","1","40.439503","0","215"
"/Game/Characters/Children/Body_Pants2.Body_Pants2","0","26","1","1","38.964741","0","278"
"/Game/Characters/Children/Body_Pants1.Body_Pants1","0","26","1","1","40.151100","0","185"
"/Game/VFX/TexturesMaterials/M_AngrySteam_FlippedRight.M_AngrySteam_FlippedRight","0","52","1","1","74.775398","0","684"
"/Game/VFX/TexturesMaterials/M_CellShading_Affects_Some.M_CellShading_Affects_Some","0","4","1","1","3.286679","0","13"
"/Game/Characters/Children/ShirtTorso1.ShirtTorso1","0","26","3","1","40.042488","0","224"
"/Game/VFX/TexturesMaterials/M_AngrySteam.M_AngrySteam","0","52","1","1","74.607948","0","600"
"/Game/VFX/TexturesMaterials/M_CellShading_Affects_Selective_4VFX.M_CellShading_Affects_Selective_4VFX","0","4","1","1","3.370200","0","10"
"/Game/VFX/TexturesMaterials/M_CellShading_AffectsAll.M_CellShading_AffectsAll","0","4","1","1","3.511214","0","10"
"/Game/Characters/Children/ShirtTorso.ShirtTorso","0","26","1","1","40.486240","0","227"
"/Game/VFX/TexturesMaterials/CircleDefaultSpriteMaterial.CircleDefaultSpriteMaterial","0","72","10","1","75.396042","0","1102"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","72","2","1","76.603249","0","1076"
"/Game/VFX/TexturesMaterials/M_SharpStar.M_SharpStar","0","30","3","1","33.849422","0","314"
"/Game/Characters/Clown/Clown.Clown","0","26","1","1","42.444599","0","238"
"/Game/VFX/TexturesMaterials/M_Ray.M_Ray","0","15","1","1","20.777708","0","78"
"/Game/VFX/TexturesMaterials/M_Campfire_Sparks.M_Campfire_Sparks","0","30","2","1","35.477345","0","252"
"/Game/VFX/TexturesMaterials/M_Campfire.M_Campfire","0","30","2","1","35.926338","0","253"
"/Game/VFX/TexturesMaterials/AOEMATTEST.AOEMATTEST","0","52","5","1","70.178329","0","622"
"/Game/Props/Perks/Trampoline/TrampolineBounceMat.TrampolineBounceMat","0","25","4","1","30.091406","0","171"
"/Game/Characters/Clown/Eyes.Eyes","0","26","7","1","39.438789","0","289"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","104","43","2","123.415771","0","973"
"/Game/Characters/Adults/Mom.Mom","0","26","16","1","39.732498","0","124"
"/Game/Blueprints/Misc/Testing/OurMaskedSpriteMat.OurMaskedSpriteMat","0","28","3","1","30.858391","0","291"
"/Game/UI/Icons/M_Icons_Master.M_Icons_Master","0","28","3","1","31.069405","0","239"
"/Game/Props/Pickups/Materials/WhoopeeCushion_WhoopeeCushion_base_color_Mat.WhoopeeCushion_WhoopeeCushion_base_color_Mat","0","14","3","1","19.592279","0","53"
"/Game/Props/Perks/CarMat.CarMat","0","14","14","1","19.778746","0","21"
"/Game/Props/Materials/M_BathMat.M_BathMat","0","14","14","1","20.438648","0","21"
"/Game/Characters/Children/ShirtSleeve.ShirtSleeve","0","26","1","1","36.355762","0","226"
"/Game/Characters/Children/Eyes.Eyes","0","26","1","1","41.062748","0","95"
"/Game/Characters/Children/Body_Shoes2.Body_Shoes2","0","26","1","1","41.048374","0","113"
"/Game/Characters/Children/Body_Shoes1.Body_Shoes1","0","26","1","1","40.335609","0","100"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","138","138","3","264.330750","0","138"
"/Game/Characters/Adults/Shoes_low.Shoes_low","0","26","1","1","41.863811","0","112"
"/Game/Characters/Adults/Shirt_low.Shirt_low","0","26","2","1","40.660404","0","98"
"/Game/Characters/Adults/Pants_low.Pants_low","0","26","2","1","40.888580","0","154"
"/Game/VFX/TexturesMaterials/M_Pop.M_Pop","0","89","4","1","128.415222","0","953"
"/Game/Characters/Adults/HumanClownGame1.HumanClownGame1","0","26","1","1","40.140415","0","187"
"/Game/VFX/TexturesMaterials/M_Curse.M_Curse","0","52","3","1","74.522240","0","501"
"/Game/Characters/Adults/Hair6_low.Hair6_low","0","26","3","1","38.551311","0","166"
"/Game/Characters/Adults/Hair5_low.Hair5_low","0","26","3","1","39.227077","0","162"
"/Game/Materials/Tileables/M_Floors.M_Floors","0","14","1","1","20.669466","0","78"
"/Game/Materials/RevealWall_Mat.RevealWall_Mat","0","28","7","1","33.267742","0","204"
"/Game/Characters/Adults/Hair4_low.Hair4_low","0","26","1","1","42.346340","0","54"
"/Game/Characters/Adults/Hair3_low.Hair3_low","0","26","8","1","43.201839","0","98"
"/Game/Characters/Adults/Hair2_low.Hair2_low","0","26","26","1","37.909424","0","35"
"/Game/Characters/Adults/Hair1_low.Hair1_low","0","26","26","1","36.631790","0","26"
"/Game/Characters/Adults/FemaleShoes_low.FemaleShoes_low","0","26","1","1","38.815651","0","117"
"/Game/VFX/TexturesMaterials/M_DarkBg.M_DarkBg","0","6","1","1","8.950122","0","25"
"/Game/VFX/TexturesMaterials/M_AngryIcon.M_AngryIcon","0","52","5","1","74.605095","0","248"
"/Game/VFX/TexturesMaterials/M_Angry.M_Angry","0","52","6","1","80.707314","0","330"
"/Game/VFX/TexturesMaterials/M_4StarRound.M_4StarRound","0","44","4","1","56.317253","0","117"
"/Game/VFX/TexturesMaterials/M_Star.M_Star","0","44","47","1","57.551651","0","58"
"/Game/Blueprints/Misc/Testing/OverlayShadowMat.OverlayShadowMat","0","28","29","1","33.124153","0","46"
"/Game/Characters/Adults/FemalePants_low.FemalePants_low","0","26","26","1","44.539215","0","34"
"/Game/Characters/Adults/FemaleHead_Arms_low.FemaleHead_Arms_low","0","26","26","1","42.661304","0","26"
"/Game/Blueprints/Misc/Testing/BaseColor.BaseColor","0","14","14","1","20.205494","0","14"
"/Game/VFX/TexturesMaterials/M_AngrySpeech.M_AngrySpeech","0","52","54","1","79.450691","0","121"
"/Game/Characters/Adults/FemaleShirt_low.FemaleShirt_low","0","26","26","1","44.003651","0","26"
"/Game/Characters/Adults/FemaleHair_low.FemaleHair_low","0","26","26","1","39.896969","0","26"
"/Game/Props/Pickups/Materials/M_JugglingPins_Master.M_JugglingPins_Master","0","14","14","1","20.433838","0","16"
"/Game/VFX/TexturesMaterials/M_Loud_Top.M_Loud_Top","0","52","54","1","82.895340","0","57"
"/Game/VFX/TexturesMaterials/M_Loud_Mid.M_Loud_Mid","0","52","54","1","78.196777","0","89"
"/Game/VFX/TexturesMaterials/M_Loud_Bot.M_Loud_Bot","0","52","14","1","76.069412","0","160"
"/Game/VFX/TexturesMaterials/M_Line.M_Line","0","10","10","1","13.472183","0","12"
"/Game/VFX/TexturesMaterials/M_Lightning.M_Lightning","0","52","54","1","77.798882","0","85"
"/Game/VFX/TexturesMaterials/M_Haha.M_Haha","0","52","54","1","76.901878","0","86"
"/Game/VFX/TexturesMaterials/M_FadedCircle.M_FadedCircle","0","44","47","1","51.583366","0","57"
"/Game/VFX/TexturesMaterials/M_Thicker_Circle_M.M_Thicker_Circle_M","0","44","47","1","51.931946","0","47"
"/Game/Characters/Adults/FemaleEyes_low.FemaleEyes_low","0","26","26","1","39.961040","0","26"
"/Game/Characters/Adults/Eyes_low1.Eyes_low1","0","26","26","1","40.986504","0","26"
"/Game/Characters/Adults/Eyes_low.Eyes_low","0","26","26","1","40.570084","0","52"
"/Game/Blueprints/Misc/Testing/JankTimer.JankTimer","0","14","14","1","20.478889","0","14"
"/CommonUI/VideoPlayerMaterial.VideoPlayerMaterial","0","9","9","1","5.610383","0","9"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","0","0","4","1","0.000000","0","0"
