"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","49","5088","0","1","0.000000","0","0"
"/Game/VFX/TexturesMaterials/M_StarTest.M_StarTest","49","14","2","1","22.857065","0","53"
"/Game/VFX/TexturesMaterials/M_Spark.M_Spark","49","14","2","1","26.155910","0","77"
"/Game/VFX/TexturesMaterials/M_Run_Trail.M_Run_Trail","49","56","6","1","60.580574","0","336"
"/Game/VFX/TexturesMaterials/M_Glow_Red.M_Glow_Red","49","30","1","1","29.312445","0","254"
"/Game/VFX/TexturesMaterials/M_EditableColor_3D.M_EditableColor_3D","49","56","13","1","60.946358","0","1568"
"/Game/VFX/TexturesMaterials/M_EditableColor.M_EditableColor","49","34","3","1","31.218565","0","602"
"/Game/VFX/TexturesMaterials/M_CellShading_Selective.M_CellShading_Selective","49","4","1","1","3.231727","0","13"
"/Game/VFX/TexturesMaterials/M_CellShading_Affects_Some.M_CellShading_Affects_Some","49","4","1","1","4.014822","0","13"
"/Game/VFX/TexturesMaterials/M_CellShading_Affects_Selective_4VFX.M_CellShading_Affects_Selective_4VFX","49","4","1","1","3.427936","0","13"
"/Game/VFX/TexturesMaterials/M_CellShading_AffectsAll.M_CellShading_AffectsAll","49","4","2","1","3.547864","0","11"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","29","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","43","1","0.000000","0","0"
"/Game/Props/Materials/M_BaseColorMaster.M_BaseColorMaster","49","40","1","1","52.320435","0","478"
"/Game/Materials/WallDetectorMat.WallDetectorMat","49","14","14","1","19.786644","0","14"
"/Game/Characters/Clown/Eyes1.Eyes1","49","26","1","1","28.383059","0","376"
"/Game/Characters/Children/ShoeTread1.ShoeTread1","49","26","1","1","28.432560","0","357"
"/Game/Characters/Children/ShoeTread.ShoeTread","49","26","1","1","27.105970","0","373"
"/Game/Characters/Children/ShirtTorso1.ShirtTorso1","49","26","1","1","27.189123","0","323"
"/Game/Characters/Children/ShirtTorso.ShirtTorso","49","26","1","1","27.254484","0","350"
"/Game/Characters/Children/ShirtSleeve.ShirtSleeve","49","26","1","1","28.553293","0","131"
"/Game/Characters/Children/Eyes.Eyes","49","26","1","1","30.345894","0","92"
"/Game/Characters/Children/Body_Shoes1.Body_Shoes1","49","26","1","1","28.610960","0","323"
"/Game/Characters/Children/Body_Shoes2.Body_Shoes2","49","26","1","1","29.185781","0","341"
"/Game/Characters/Adults/Shoes_low.Shoes_low","49","26","1","1","34.105335","0","337"
"/Game/Characters/Adults/Shirt_low.Shirt_low","49","26","1","1","32.060448","0","376"
"/Game/Characters/Adults/Pants_low.Pants_low","49","26","1","1","33.335426","0","355"
"/Game/Characters/Adults/HumanClownGame1.HumanClownGame1","49","26","1","1","31.994133","0","402"
"/Game/Characters/Adults/Hair5_low.Hair5_low","49","26","1","1","31.721909","0","376"
"/Game/Characters/Adults/Hair6_low.Hair6_low","49","26","1","1","31.648663","0","376"
"/Game/Characters/Adults/Hair4_low.Hair4_low","49","26","1","1","32.083576","0","225"
"/Game/Characters/Adults/Hair3_low.Hair3_low","49","26","1","1","32.245064","0","402"
"/Game/Characters/Adults/Hair1_low.Hair1_low","49","26","2","1","32.712086","0","195"
"/Game/Characters/Adults/Hair2_low.Hair2_low","49","26","1","1","32.546413","0","104"
"/Game/Characters/Adults/FemaleShoes_low.FemaleShoes_low","49","26","1","1","32.916615","0","116"
"/Game/Characters/Adults/FemalePants_low.FemalePants_low","49","26","1","1","32.328987","0","131"
"/Game/Characters/Adults/FemaleShirt_low.FemaleShirt_low","49","26","1","1","29.707569","0","146"
"/Game/Characters/Adults/FemaleHead_Arms_low.FemaleHead_Arms_low","49","26","1","1","31.365768","0","176"
"/Game/Characters/Adults/FemaleHair_low.FemaleHair_low","49","26","1","1","33.663849","0","140"
"/Game/Characters/Adults/Eyes_low1.Eyes_low1","49","26","2","1","35.018349","0","237"
"/Game/Characters/Adults/FemaleEyes_low.FemaleEyes_low","49","26","1","1","33.702591","0","214"
"/Game/Characters/Adults/Eyes_low.Eyes_low","49","26","2","1","35.369335","0","252"
"/Game/Blueprints/Misc/Testing/JankTimer.JankTimer","49","14","1","1","17.476383","0","75"
"/Game/Blueprints/Misc/Testing/BaseColor.BaseColor","49","14","5","1","18.995415","0","63"
"/CommonUI/VideoPlayerMaterial.VideoPlayerMaterial","49","9","4","1","7.633799","0","44"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_BlackBackground.M_BlackBackground","49","0","4","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","0","35","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Game/Props/Pickups/Materials/M_JugglingPins_Master.M_JugglingPins_Master","49","14","1","1","14.690523","0","81"
"/Game/VFX/TexturesMaterials/M_Loud_Top.M_Loud_Top","49","56","1","1","56.726578","0","549"
"/Game/VFX/TexturesMaterials/M_Loud_Mid.M_Loud_Mid","49","56","1","1","56.279770","0","481"
"/Game/VFX/TexturesMaterials/M_Loud_Bot.M_Loud_Bot","49","56","1","1","57.981831","0","646"
"/Game/VFX/TexturesMaterials/M_Line.M_Line","49","10","1","1","10.039454","0","40"
"/Game/VFX/TexturesMaterials/M_Lightning.M_Lightning","49","56","2","1","58.980434","0","716"
"/Game/VFX/TexturesMaterials/M_Haha.M_Haha","49","56","1","1","60.201275","0","792"
"/Game/VFX/TexturesMaterials/M_FadedCircle.M_FadedCircle","49","50","1","1","47.016418","0","1058"
"/Game/VFX/TexturesMaterials/M_DarkBg.M_DarkBg","49","6","1","1","6.897792","0","32"
"/Game/VFX/TexturesMaterials/M_Thicker_Circle_M.M_Thicker_Circle_M","49","50","1","1","48.442432","0","504"
"/Game/VFX/TexturesMaterials/M_AngrySpeech.M_AngrySpeech","49","56","1","1","59.936462","0","704"
"/Game/VFX/TexturesMaterials/M_AngryIcon.M_AngryIcon","49","56","1","1","57.534966","0","781"
"/Game/VFX/TexturesMaterials/M_Angry.M_Angry","49","56","2","1","58.003689","0","725"
"/Game/VFX/TexturesMaterials/M_4StarRound.M_4StarRound","49","50","1","1","47.947395","0","643"
"/Game/VFX/TexturesMaterials/M_Star.M_Star","49","50","1","1","46.618069","0","577"
"/Game/Blueprints/Misc/Testing/OverlayShadowMat.OverlayShadowMat","49","30","1","1","28.683508","0","207"
"/Game/Blueprints/Misc/Testing/OurMaskedSpriteMat.OurMaskedSpriteMat","49","30","1","1","26.737148","0","297"
"/Game/UI/Icons/M_Icons_Master.M_Icons_Master","49","30","1","1","27.107637","0","276"
"/Game/Props/Pickups/Materials/WhoopeeCushion_WhoopeeCushion_base_color_Mat.WhoopeeCushion_WhoopeeCushion_base_color_Mat","49","14","1","1","13.938914","0","99"
"/Game/Props/Perks/CarMat.CarMat","49","14","1","1","14.547966","0","93"
"/Game/Props/Materials/M_BathMat.M_BathMat","49","14","1","1","14.396515","0","88"
"/Game/Materials/StreamerColor.StreamerColor","49","60","1","1","53.290192","0","1134"
"/Game/Materials/Tileables/t_FloorTiles_albedo1_Mat.t_FloorTiles_albedo1_Mat","49","14","1","1","14.202763","0","109"
"/Game/Materials/Tileables/M_TileableBase.M_TileableBase","49","28","1","1","27.931072","0","221"
"/Game/Materials/Tileables/M_Yard.M_Yard","49","14","1","1","14.277478","0","118"
"/Game/Materials/Tileables/M_CarpetBedroom.M_CarpetBedroom","49","14","1","1","14.271084","0","107"
"/Game/VFX/TexturesMaterials/M_UpArrow.M_UpArrow","49","34","1","1","30.444469","0","503"
"/Game/VFX/TexturesMaterials/M_StarRound.M_StarRound","49","56","2","1","52.362629","0","779"
"/Game/VFX/TexturesMaterials/M_StarRounder.M_StarRounder","49","10","1","1","9.361737","0","64"
"/Game/VFX/TexturesMaterials/M_Sqaure.M_Sqaure","49","56","2","1","52.970066","0","747"
"/Game/VFX/TexturesMaterials/M_Speech_Bubble.M_Speech_Bubble","49","34","1","1","29.200052","0","330"
"/Game/VFX/TexturesMaterials/M_VerticalLine.M_VerticalLine","49","66","3","1","57.043701","0","1143"
"/Game/VFX/TexturesMaterials/M_Thicker_Circle.M_Thicker_Circle","49","50","3","1","43.218075","0","816"
"/Game/VFX/TexturesMaterials/M_StarsCircle.M_StarsCircle","49","50","6","1","43.612461","0","910"
"/Game/VFX/TexturesMaterials/M_Solid_Circle.M_Solid_Circle","49","15","11","1","14.544210","0","69"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","56","3","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","7","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","56","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","802","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Game/Characters/Clown/Eyes.Eyes","49","26","1","1","27.056992","0","280"
"/Game/Characters/Adults/Mom.Mom","49","26","1","1","27.587770","0","279"
"/Game/Characters/Adults/DadMat.DadMat","49","26","1","1","27.168150","0","255"
"/Game/Blueprints/Misc/Testing/OurMaskedSpriteMat3.OurMaskedSpriteMat3","49","30","1","1","26.609818","0","299"
"/Game/Blueprints/Misc/Testing/OurMaskedSpriteMat2.OurMaskedSpriteMat2","49","30","4","1","26.644011","0","303"
"/Game/Characters/Children/MaleHair.MaleHair","49","26","2","1","26.906286","0","249"
"/Game/Characters/Children/FemaleHair.FemaleHair","49","26","1","1","27.064905","0","266"
"/Game/Characters/Children/Body_Skin2.Body_Skin2","49","26","1","1","27.499626","0","222"
"/Game/Characters/Children/Body_Skin1.Body_Skin1","49","26","1","1","27.944666","0","193"
"/Game/Characters/Children/Body_Pants2.Body_Pants2","49","26","1","1","29.358938","0","287"
"/Game/Characters/Children/Body_Pants1.Body_Pants1","49","26","3","1","27.654882","0","269"
"/Game/VFX/TexturesMaterials/M_Arcane_Aura_Masked.M_Arcane_Aura_Masked","49","34","3","1","29.874760","0","288"
"/Game/VFX/TexturesMaterials/M_ArcaneAura.M_ArcaneAura","49","10","1","1","9.468249","0","32"
"/Game/Props/Pickups/Materials/M_Prop_Pickup_Master.M_Prop_Pickup_Master","49","26","4","1","27.062860","0","76"
"/Game/Props/Perks/Trampoline/TrampolineMat.TrampolineMat","49","14","2","1","14.076592","0","44"
"/Game/Blueprints/Misc/Testing/MaskedHollowBox.MaskedHollowBox","49","30","2","1","26.839085","0","83"
"/Game/Props/Materials/M_Prop_Master.M_Prop_Master","49","60","6","1","57.586464","0","206"
"/Game/Props/Materials/M_Decal_Master.M_Decal_Master","49","60","17","1","56.897064","0","184"
"/Game/Characters/Children/ShirtSleeve1.ShirtSleeve1","49","26","26","1","26.490084","0","46"
"","49","1","0","1","0.000000","65","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","43","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","104","1","0.000000","0","0"
"/Game/VFX/TexturesMaterials/M_Smoke_4x4.M_Smoke_4x4","49","56","1","1","54.988171","0","781"
"/Game/VFX/TexturesMaterials/M_Ray_1.M_Ray_1","49","56","1","1","54.066620","0","694"
"/Game/VFX/TexturesMaterials/M_Exhaust.M_Exhaust","49","56","1","1","54.143608","0","584"
"/Game/VFX/TexturesMaterials/M_AngrySteam_FlippedRight.M_AngrySteam_FlippedRight","49","56","1","1","53.133461","0","546"
"/Game/VFX/TexturesMaterials/M_AngrySteam.M_AngrySteam","49","56","1","1","52.594551","0","732"
"/Game/VFX/TexturesMaterials/CircleDefaultSpriteMaterial.CircleDefaultSpriteMaterial","49","82","1","1","66.583412","0","1294"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","82","1","1","65.793205","0","1277"
"/Game/VFX/TexturesMaterials/M_SharpStar.M_SharpStar","49","34","1","1","28.476963","0","338"
"/Game/Characters/Clown/Clown.Clown","49","26","1","1","26.983437","0","153"
"/Game/VFX/TexturesMaterials/M_Ray.M_Ray","49","15","1","1","14.306122","0","101"
"/Game/VFX/TexturesMaterials/M_Campfire_Sparks.M_Campfire_Sparks","49","34","1","1","29.289217","0","307"
"/Game/VFX/TexturesMaterials/M_Campfire.M_Campfire","49","34","1","1","29.195053","0","294"
"/Game/VFX/TexturesMaterials/AOEMATTEST.AOEMATTEST","49","56","2","1","51.275978","0","620"
"/Game/Props/Perks/Trampoline/TrampolineBounceMat.TrampolineBounceMat","49","27","1","1","23.377604","0","207"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","112","6","2","106.440071","0","1155"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","60"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","138","138","3","173.677750","0","138"
"/Game/Materials/Tileables/M_Floors.M_Floors","49","14","1","1","16.589977","0","101"
"/Game/Materials/RevealWall_Mat.RevealWall_Mat","49","30","31","1","30.874487","0","61"
"/Game/VFX/TexturesMaterials/M_Pop.M_Pop","49","95","4","1","95.172028","0","1372"
"/Game/VFX/TexturesMaterials/M_Curse.M_Curse","49","56","10","1","53.032272","0","196"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
